game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,{{tr:building_culture_variants_name_wh_main_special_brightstone_mine}},wh3_dlc26_special_brightstone_mine_grn,{{tr:building_chains_chain_tooltip_wh_main_sch_special_moot_cauldron}},wh3_dlc26_special_brightstone_mine_grn,0,3,6000,5,0,false,,,400,,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,{{tr:building_culture_variants_name_wh_main_sch_special_moot_cauldron_ogrwh3_main_ogr_ogre_kingdomswh3_main_sc_ogr_ogre_kingdoms}},wh3_dlc26_sch_special_moot_cauldron_grn,{{tr:building_chains_chain_tooltip_wh_main_special_brightstone_mine}},wh3_dlc26_sch_special_moot_cauldron_grn,0,2,4000,3,0,false,,,300,10,4,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,City of Bronze,wh2_dlc15_special_ka_sabar_city_of_bronze,Ancient Foundries,wh2_dlc15_special_ka_sabar_city_of_bronze,0,2,4000,4,0,false,,,300,,,,,-10,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Da Biggest Bonez,wh2_main_special_galbaraz_mourkain_grn_1,Ancient Ruins,wh2_dlc15_special_galbaraz_mourkain_grn,0,3,6000,3,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Statue of Grom,wh2_dlc15_special_grom_peak_statue_of_grom,Art,wh2_dlc15_special_grom_peak_statue_of_grom,0,2,4000,5,0,false,,,,,10,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Flame of Asuryan,wh2_main_special_shrine_of_asuryan_1_other,Asuryan Worship,wh2_main_special_shrine_of_asuryan_other,0,1,2000,3,0,false,,,,,5,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Bastion Gatehouse,wh3_main_special_settlement_bastion_other_1,Bastion,wh3_main_special_settlement_bastion_other,1,0,1000,3,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Bastion Tower,wh3_main_special_settlement_bastion_other_2,Bastion,wh3_main_special_settlement_bastion_other,2,0,2000,4,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Bastion Citadel,wh3_main_special_settlement_bastion_other_3,Bastion,wh3_main_special_settlement_bastion_other,3,0,4000,5,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Bastion Stronghold,wh3_main_special_settlement_bastion_other_4,Bastion,wh3_main_special_settlement_bastion_other,4,0,8000,6,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Bastion Fortress,wh3_main_special_settlement_bastion_other_5,Bastion,wh3_main_special_settlement_bastion_other,5,0,16000,7,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Beast Lairz,wh_main_grn_resource_pasture_furs_military,Beast Upgrades,wh_main_GREENSKINS_resource_pastures_furs_military,0,3,3000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Black Crag (Greenskin Hideout),wh_main_special_settlement_black_crag_1_grn,Black Crag,wh_main_special_settlement_black_crag,1,0,1000,2,0,false,,,150,10,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Black Crag (Greenskin Camp),wh_main_special_settlement_black_crag_2_grn,Black Crag,wh_main_special_settlement_black_crag,2,0,2500,3,0,false,,,225,20,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Black Crag (Greenskin Encampment),wh_main_special_settlement_black_crag_3_grn,Black Crag,wh_main_special_settlement_black_crag,3,0,4000,4,0,false,,,300,30,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Black Crag (Greenskin Fort),wh_main_special_settlement_black_crag_4_grn,Black Crag,wh_main_special_settlement_black_crag,4,0,6000,5,0,false,,,375,40,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Black Crag (Greenskin Stronghold),wh_main_special_settlement_black_crag_5_grn,Black Crag,wh_main_special_settlement_black_crag,5,0,10000,6,0,false,,,450,50,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Big Fort,wh2_main_special_big_fort,Black Orc Headquarters,wh2_main_special_big_fort,0,3,8000,4,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Bone Nose Idols,wh3_dlc26_special_bone_nose_idols_1,Bone Nose Idols,wh3_dlc26_special_bone_nose_idols,0,3,8000,6,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Bonewood Totems,wh3_dlc26_special_bonewood_totems_1,Bonewood Totems,wh3_dlc26_special_bonewood_totems,0,2,6000,4,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Goblin Sawmillz,wh_main_grn_resource_timber_military,Carpentry Upgrades,wh_main_GREENSKINS_resource_timber_military,0,3,3000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Wolf Den,wh_main_grn_boars_1,Cavalry,wh_main_GREENSKIN_boars,0,1,500,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Boar Sty,wh_main_grn_boars_2,Cavalry,wh_main_GREENSKIN_boars,1,2,1500,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Boar Penz,wh3_dlc26_grn_boars_3,Cavalry,wh_main_GREENSKIN_boars,2,3,3000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Lairs of Clar Karond,wh2_main_special_clar_karond_lairs_grn,Clar Karond Landmark,wh2_main_special_clar_karond_lairs_grn,0,4,8000,5,0,false,,,,,,res_animals,100,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Tower of the Bloodytooth,wh2_dlc15_special_fortress_of_vorag_tower_of_the_bloodytooth,Cursed Ruins,wh2_dlc15_special_fortress_of_vorag_tower_of_the_bloodytooth,0,3,6000,4,0,false,,,300,,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Great Halls of Nagashizzar,wh2_dlc14_special_nagashizzar_other,Forbidden Halls,wh2_dlc14_special_nagashizzar_other,0,5,10000,10,0,false,,,200,,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Fortress (Small Fort),wh2_main_special_empire_fort_untainted_1,Fort,wh3_main_special_settlement_fort_other,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Fortress (Fort),wh2_main_special_empire_fort_untainted_2,Fort,wh3_main_special_settlement_fort_other,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Fortress (Grand Fort),wh2_main_special_empire_fort_untainted_3,Fort,wh3_main_special_settlement_fort_other,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Fortress (Imposing Fort),wh2_main_special_empire_fort_untainted_4,Fort,wh3_main_special_settlement_fort_other,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Fortress (Impregnable Fort),wh2_main_special_empire_fort_untainted_5,Fort,wh3_main_special_settlement_fort_other,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_eagle_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_griffon_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_phoenix_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_unicorn_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_eagle_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,Grimgor's 'Ardboyz,wh_main_grn_greenskins,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_griffon_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
