game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Ruined Altdorf,wh_main_special_settlement_altdorf_ruin_vmp,Altdorf,wh_main_special_settlement_altdorf_vampires,0,0,0,1,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Altdorf (Crumbling Hamlet),wh_main_special_settlement_altdorf_1_vmp,Altdorf,wh_main_special_settlement_altdorf_vampires,1,0,1000,2,0,false,,,250,10,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Altdorf (Corrupted Village),wh_main_special_settlement_altdorf_2_vmp,Altdorf,wh_main_special_settlement_altdorf_vampires,2,0,2000,3,0,false,,,375,20,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Altdorf (Shady Township),wh_main_special_settlement_altdorf_3_vmp,Altdorf,wh_main_special_settlement_altdorf_vampires,3,0,4000,4,0,false,,,500,30,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Altdorf (Accursed City),wh_main_special_settlement_altdorf_4_vmp,Altdorf,wh_main_special_settlement_altdorf_vampires,4,0,8000,5,0,false,,,625,40,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Altdorf (Dark Castle),wh_main_special_settlement_altdorf_5_vmp,Altdorf,wh_main_special_settlement_altdorf_vampires,5,0,16000,6,0,false,,,750,50,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Imperial Palace,wh2_main_special_altdorf_imperial_palace_vmp,Altdorf Landmark,wh2_main_special_altdorf_imperial_palace_vmp,0,5,10000,6,0,false,,,,,10,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,City of Bronze,wh2_dlc15_special_ka_sabar_city_of_bronze,Ancient Foundries,wh2_dlc15_special_ka_sabar_city_of_bronze,0,2,4000,4,0,false,,,300,,,,,-10,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Lost Necropolis of Mourkain,wh2_dlc15_special_morgheim_necropolis_vmp,Ancient Ruins,wh2_dlc15_special_morgheim_necropolis_vmp,0,3,6000,4,0,false,,,500,,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Ruins of Mourkain,wh2_main_special_galbaraz_mourkain_vmp_1,Ancient Ruins,wh2_main_special_galbaraz_mourkain_vmp,0,3,6000,4,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Ancient Armoury,wh_main_vmp_armoury_1,Armoury,wh_main_VAMPIRES_armoury,0,2,3000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Reliquary,wh_main_vmp_armoury_2,Armoury,wh_main_VAMPIRES_armoury,1,4,6000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Cursed Balefire Flame,wh2_main_special_shrine_of_asuryan_1_vmp,Asuryan Worship,wh2_main_special_shrine_of_asuryan_vmp,0,1,2000,3,0,false,,,,,5,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Balefire Brazier,wh_main_vmp_balefire_1,Balefire,wh_main_VAMPIRES_balefire,0,2,1500,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Balefire Hearth,wh_main_vmp_balefire_2,Balefire,wh_main_VAMPIRES_balefire,1,3,2000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Witch House,wh_main_vmp_balefire_3,Balefire,wh_main_VAMPIRES_balefire,2,4,3000,4,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Bastion Gatehouse,wh3_main_special_settlement_bastion_other_1,Bastion,wh3_main_special_settlement_bastion_other,1,0,1000,3,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Bastion Tower,wh3_main_special_settlement_bastion_other_2,Bastion,wh3_main_special_settlement_bastion_other,2,0,2000,4,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Bastion Citadel,wh3_main_special_settlement_bastion_other_3,Bastion,wh3_main_special_settlement_bastion_other,3,0,4000,5,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Bastion Stronghold,wh3_main_special_settlement_bastion_other_4,Bastion,wh3_main_special_settlement_bastion_other,4,0,8000,6,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Occupied Bastion Fortress,wh3_main_special_settlement_bastion_other_5,Bastion,wh3_main_special_settlement_bastion_other,5,0,16000,7,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Altdorf Conclave of Forbidden Magic,wh_main_special_conclave_of_magic_vampires,Battle Wizards,wh_main_special_college_of_magic_vampires,0,4,8000,4,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Altdorf College of Forbidden Magic,wh_main_special_college_of_magic_vampires,Battle Wizards,wh_main_special_college_of_magic_vampires,1,5,10000,6,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,Caravan of Blue Roses,wh3_main_vmp_caravan_of_blue_roses,,Defiled Cairn,wh_main_vmp_bindingcircle_1,Binding Circle,wh_main_VAMPIRES_bindingcircle,0,1,750,1,0,false,,,,,,,,,,false
