game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_main_chs_loot_2wh_main_chs_chaos}},wh3_dlc27_nor_chaos_altar_kho_raiding_1,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_kho_raiding,0,1,750,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_main_chs_loot_2wh_main_chs_chaos}},wh3_dlc27_nor_chaos_altar_nur_raiding_1,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_nur_raiding,0,1,750,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_main_chs_loot_2wh_main_chs_chaos}},wh3_dlc27_nor_chaos_altar_sla_raiding_1,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_sla_raiding,0,1,750,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_main_chs_loot_2wh_main_chs_chaos}},wh3_dlc27_nor_chaos_altar_tze_raiding_1,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_tze_raiding,0,1,750,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_main_chs_loot_2wh_main_chs_chaos}},wh3_dlc27_nor_chaos_altar_und_raiding_1,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_und_raiding,0,1,750,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Ravager Cairn,wh3_dlc27_nor_chaos_altar_kho_raiding_2A,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_kho_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Butcher's Plinth,wh3_dlc27_nor_chaos_altar_kho_raiding_2B,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_kho_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_dlc27_nor_chaos_altar_und_raiding_2Awh_dlc08_nor_norsca}},wh3_dlc27_nor_chaos_altar_nur_raiding_2A,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_nur_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Flystone,wh3_dlc27_nor_chaos_altar_nur_raiding_2B,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_nur_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_dlc27_nor_chaos_altar_und_raiding_2Awh_dlc08_nor_norsca}},wh3_dlc27_nor_chaos_altar_sla_raiding_2A,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_sla_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Heady Brazier,wh3_dlc27_nor_chaos_altar_sla_raiding_2B,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_sla_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_dlc27_nor_chaos_altar_und_raiding_2Awh_dlc08_nor_norsca}},wh3_dlc27_nor_chaos_altar_tze_raiding_2A,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_tze_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Twisting Spire,wh3_dlc27_nor_chaos_altar_tze_raiding_2B,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_tze_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Ravager Cairn,wh3_dlc27_nor_chaos_altar_und_raiding_2A,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_und_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Glowering Totem,wh3_dlc27_nor_chaos_altar_und_raiding_2B,{{tr:building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp}},wh3_dlc27_nor_chaos_altar_und_raiding,1,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Unshaped Monolith,wh3_dlc27_nor_chaos_altar_und_minor_human_1,{{tr:building_chains_chain_tooltip_wh3_dlc20_settlement_woc_chaos_altar_special_gate}},wh3_dlc27_settlement_nor_chaos_altar_und,1,0,750,1,0,false,,,50,,2,,,,,false
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_dlc27_nor_chaos_altar_und_minor_human_1}},wh3_dlc27_nor_chaos_altar_und_minor_human_port_1,{{tr:building_chains_chain_tooltip_wh3_dlc20_settlement_woc_chaos_altar_special_gate}},wh3_dlc27_settlement_nor_chaos_altar_und_special_port,1,0,750,1,0,false,,,50,,2,,,,,true
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,{{tr:building_culture_variants_name_wh3_dlc20_woc_chaos_altar_special_gate_settlement_1}},wh3_dlc27_settlement_nor_chaos_altar_und_special_gate_1,{{tr:building_chains_chain_tooltip_wh3_dlc20_settlement_woc_chaos_altar_special_gate}},wh3_dlc27_settlement_nor_chaos_altar_und_special_gate,1,0,750,1,0,false,,,,20,,,,,,true
warhammer_3,8.1.1,24237342,Norsca,norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,Dolgan,wh3_dlc27_nor_sayl,,Aberrant Monolith,wh3_dlc27_nor_chaos_altar_und_minor_human_2,{{tr:building_chains_chain_tooltip_wh3_dlc20_settlement_woc_chaos_altar_special_gate}},wh3_dlc27_settlement_nor_chaos_altar_und,2,0,1500,2,0,false,,,75,,2,,,,,false
