game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Altdorf (Hamlet),wh_main_special_settlement_altdorf_1_emp,Altdorf,wh_main_special_settlement_altdorf,1,0,1000,2,0,false,,,100,10,1,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Altdorf (Village),wh_main_special_settlement_altdorf_2_emp,Altdorf,wh_main_special_settlement_altdorf,2,0,2000,3,0,false,,,150,20,2,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Altdorf (Town),wh_main_special_settlement_altdorf_3_emp,Altdorf,wh_main_special_settlement_altdorf,3,0,4000,4,0,false,,,200,30,3,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Altdorf (City),wh_main_special_settlement_altdorf_4_emp,Altdorf,wh_main_special_settlement_altdorf,4,0,8000,5,0,false,,,250,40,4,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Altdorf (City-State),wh_main_special_settlement_altdorf_5_emp,Altdorf,wh_main_special_settlement_altdorf,5,0,16000,6,0,false,,,300,50,5,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Imperial Palace,wh2_main_special_altdorf_imperial_palace,Altdorf Landmark,wh2_main_special_altdorf_imperial_palace,0,5,10000,6,0,false,,,,,10,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,City of Bronze,wh2_dlc15_special_ka_sabar_city_of_bronze,Ancient Foundries,wh2_dlc15_special_ka_sabar_city_of_bronze,0,2,4000,4,0,false,,,300,,,,,-10,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Flame of Asuryan,wh2_main_special_shrine_of_asuryan_1_other,Asuryan Worship,wh2_main_special_shrine_of_asuryan_other,0,1,2000,3,0,false,,,,,5,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Training Field,wh_main_emp_barracks_1,Barracks,wh_main_EMPIRE_barracks,0,1,750,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Rally Field,wh_main_emp_barracks_2,Barracks,wh_main_EMPIRE_barracks,1,2,1500,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Barracks,wh_main_emp_barracks_3,Barracks,wh_main_EMPIRE_barracks,2,3,2500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Occupied Bastion Gatehouse,wh3_main_special_settlement_bastion_other_1,Bastion,wh3_main_special_settlement_bastion_other,1,0,1000,3,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Occupied Bastion Tower,wh3_main_special_settlement_bastion_other_2,Bastion,wh3_main_special_settlement_bastion_other,2,0,2000,4,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Occupied Bastion Citadel,wh3_main_special_settlement_bastion_other_3,Bastion,wh3_main_special_settlement_bastion_other,3,0,4000,5,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Occupied Bastion Stronghold,wh3_main_special_settlement_bastion_other_4,Bastion,wh3_main_special_settlement_bastion_other,4,0,8000,6,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Occupied Bastion Fortress,wh3_main_special_settlement_bastion_other_5,Bastion,wh3_main_special_settlement_bastion_other,5,0,16000,7,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Wizard's Conclave,wh_main_emp_wizards_1,Battle Wizards,wh_main_EMPIRE_wizards,0,2,2500,4,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Altdorf Conclave of Battle Wizards,wh_main_special_conclave_of_magic,Battle Wizards,wh_main_special_college_of_magic,0,3,3000,5,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Wizard's Campus,wh_main_emp_wizards_2,Battle Wizards,wh_main_EMPIRE_wizards,1,3,5000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Altdorf Colleges of Magic,wh_main_special_college_of_magic,Battle Wizards,wh_main_special_college_of_magic,1,5,10000,6,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Wizard's Tower,wh3_dlc25_emp_wizards_3,Battle Wizards,wh_main_EMPIRE_wizards,2,5,10000,7,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Morceaux Valley Orchards,wh_main_special_bordeleaux_vineyards_1,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards,0,1,2000,2,0,false,,,,,3,res_rom_wine,42,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Morceaux Valley Vineyards,wh_main_special_bordeleaux_vineyards_2,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards,1,2,4000,3,0,false,,,,,4,res_rom_wine,64,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Morceaux Valley Vintners,wh_main_special_bordeleaux_vineyards_3,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards,2,3,6000,4,0,false,,,,,5,res_rom_wine,96,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Bordeleaux Wine Market,wh_main_special_bordeleaux_vineyards_4,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards,3,4,8000,5,0,false,,,,,8,res_rom_wine,144,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Couronne Tournament Grounds,wh_main_special_tournament_grounds,Bretonnian Culture,wh_main_special_tournament_grounds,0,4,8000,6,0,false,,,800,,10,,,,,true
warhammer_3,8.1.1,24237342,Empire,empire,wh_main_emp_empire,wh_main_sc_emp_empire,The Huntsmarshal's Expedition,wh2_dlc13_emp_the_huntmarshals_expedition,,Lairs of Clar Karond,wh2_main_special_clar_karond_lairs_emp,Clar Karond Landmark,wh2_main_special_clar_karond_lairs_emp,0,4,8000,5,0,false,,,,,,res_animals,100,,,true
