game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,{{tr:building_culture_variants_name_wh3_cp1_cth_den_tigers_1_bhashivawh3_cp1_cth_tiger_warriors}},wh3_cp1_cth_den_tigers_1,{{tr:building_chains_chain_tooltip_wh3_cp1_cth_den_tigers_bhashiva}},wh3_cp1_cth_den_tigers,0,2,1500,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,{{tr:building_culture_variants_name_wh3_cp1_cth_den_tigers_2_bhashivawh3_cp1_cth_tiger_warriors}},wh3_cp1_cth_den_tigers_2,{{tr:building_chains_chain_tooltip_wh3_cp1_cth_den_tigers_bhashiva}},wh3_cp1_cth_den_tigers,1,3,3000,4,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,{{tr:building_culture_variants_name_wh3_cp1_cth_den_tigers_3_bhashivawh3_cp1_cth_tiger_warriors}},wh3_cp1_cth_den_tigers_3,{{tr:building_chains_chain_tooltip_wh3_cp1_cth_den_tigers_bhashiva}},wh3_cp1_cth_den_tigers,2,4,6000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,Grand Maritime Lift,wh3_cp1_cth_special_grand_naval_lift,{{tr:building_chains_chain_tooltip_wh3_dlc24_special_celestial_palace_other}},wh3_cp1_cth_special_grand_naval_lift,0,5,10000,6,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,House of Secrets,wh3_cp1_cth_special_house_of_secrets,{{tr:building_chains_chain_tooltip_wh3_dlc24_special_celestial_palace_other}},wh3_cp1_cth_special_house_of_secrets,0,3,6000,5,0,false,,,300,,,,,,,true
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,Terracotta Road,wh3_cp1_cth_special_terracotta_road,{{tr:building_chains_chain_tooltip_wh3_dlc24_special_celestial_palace_other}},wh3_cp1_cth_special_terracotta_road,0,4,8000,5,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,Monument of the White Tiger,wh3_cp1_cth_special_tiger_village_monument,{{tr:building_chains_chain_tooltip_wh3_dlc24_special_celestial_palace_other}},wh3_cp1_cth_special_tiger_village_monument,0,3,6000,4,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,City of Bronze,wh2_dlc15_special_ka_sabar_city_of_bronze,Ancient Foundries,wh2_dlc15_special_ka_sabar_city_of_bronze,0,2,4000,4,0,false,,,300,,,,,-10,,true
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,Celestial Barracks,wh3_main_cth_celestial_1,Armoury,wh3_main_cth_celestial,0,4,5000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,The Western Provinces,wh3_main_cth_the_western_provinces,,Celestial Armoury,wh3_main_cth_celestial_2,Armoury,wh3_main_cth_celestial,1,5,10000,6,0,false,,,,,,,,,,false
