game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Twisted Relic,wh3_dlc20_woc_chaos_altar_corruption_1,Arcane,wh3_dlc20_woc_chaos_altar_corruption,0,1,1000,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Chaos Altar,wh3_dlc20_woc_chaos_altar_major_human_1,Chaos Altar,wh3_dlc20_settlement_woc_chaos_altar,1,0,2000,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Barricaded Chaos Altar,wh3_dlc20_woc_chaos_altar_special_gate_settlement_1,Chaos Altar,wh3_dlc20_settlement_woc_chaos_altar_special_gate,1,0,1000,3,0,false,,,,20,,,,,,true
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Reinforced Chaos Altar,wh3_dlc20_woc_chaos_altar_special_gate_settlement_2,Chaos Altar,wh3_dlc20_settlement_woc_chaos_altar_special_gate,2,0,2500,4,0,false,,,,30,,,,,,true
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Fortified Chaos Altar,wh3_dlc20_woc_chaos_altar_special_gate_settlement_3,Chaos Altar,wh3_dlc20_settlement_woc_chaos_altar_special_gate,3,0,5000,5,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Chaos Keep,wh3_dlc20_settlement_woc_dark_fortress_1,Dark Fortress,wh3_dlc20_settlement_woc_dark_fortress,1,0,1200,3,0,false,,,200,20,,,,,,false
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Chaos Fort,wh3_dlc20_settlement_woc_dark_fortress_2,Dark Fortress,wh3_dlc20_settlement_woc_dark_fortress,2,0,2500,4,0,false,,,400,30,,,,,,false
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Dark Redoubt,wh3_dlc20_settlement_woc_dark_fortress_3,Dark Fortress,wh3_dlc20_settlement_woc_dark_fortress,3,0,5000,5,0,false,,,600,80,,,,,,false
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Dark Fortress,wh3_dlc20_settlement_woc_dark_fortress_4,Dark Fortress,wh3_dlc20_settlement_woc_dark_fortress,4,0,10000,6,0,false,,,800,90,,,,,,false
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Exalted Dark Fortress,wh3_dlc20_settlement_woc_dark_fortress_5,Dark Fortress,wh3_dlc20_settlement_woc_dark_fortress,5,0,20000,7,0,false,,,1000,100,,,,,,false
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Cultist Camp (Dyes),wh3_dlc20_woc_resource_dyes_1,Dye Production,wh3_dlc20_woc_resource_dyes,0,1,3000,2,0,false,,,,,,res_dyes,5,,,false
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,Legion of the Gorequeen,wh3_dlc20_chs_valkia,,Cultist Camp (Animals),wh3_dlc20_woc_resource_animals_1,Exotic Animals,wh3_dlc20_woc_resource_animals,0,1,3000,2,0,false,,,,,,res_animals,5,,,false
