game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Terradon Hatchery,wh2_main_lzd_terradons_1,Aeries,wh2_main_lzd_terradons,0,2,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Ripperdactyl Hatchery,wh2_dlc12_lzd_terradons_2,Aeries,wh2_main_lzd_terradons,1,4,4000,4,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Altar of Enlightenment,wh2_dlc13_horde_lizardmen_skink_priest_1,Altar,wh2_dlc13_horde_lizardmen_skink_priest,0,2,6000,1,0,false,,,,1,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,City of Bronze,wh2_dlc15_special_ka_sabar_city_of_bronze,Ancient Foundries,wh2_dlc15_special_ka_sabar_city_of_bronze,0,2,4000,4,0,false,,,300,,,,,-10,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Stone Marker,wh2_main_lzd_energy_1,Annex,wh2_main_lzd_energy_minor,0,2,1000,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Lodestone,wh2_main_lzd_energy_2,Annex,wh2_main_lzd_energy_minor,1,3,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Training Hall,wh2_dlc13_horde_lizardmen_support_rrank_1,Arena,wh2_dlc13_horde_lizardmen_support_rrank,0,0,2000,1,0,false,,,,1,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Sacred Arena,wh2_dlc13_horde_lizardmen_support_rrank_2,Arena,wh2_dlc13_horde_lizardmen_support_rrank,1,2,6000,1,0,false,,,,2,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Flame of Asuryan,wh2_main_special_shrine_of_asuryan_1_other,Asuryan Worship,wh2_main_special_shrine_of_asuryan_other,0,1,2000,3,0,false,,,,,5,,,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Occupied Bastion Gatehouse,wh3_main_special_settlement_bastion_other_1,Bastion,wh3_main_special_settlement_bastion_other,1,0,1000,3,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Occupied Bastion Tower,wh3_main_special_settlement_bastion_other_2,Bastion,wh3_main_special_settlement_bastion_other,2,0,2000,4,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Occupied Bastion Citadel,wh3_main_special_settlement_bastion_other_3,Bastion,wh3_main_special_settlement_bastion_other,3,0,4000,5,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Occupied Bastion Stronghold,wh3_main_special_settlement_bastion_other_4,Bastion,wh3_main_special_settlement_bastion_other,4,0,8000,6,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Occupied Bastion Fortress,wh3_main_special_settlement_bastion_other_5,Bastion,wh3_main_special_settlement_bastion_other,5,0,16000,7,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Taming Pen,wh2_dlc13_horde_lizardmen_beasts_1,Beasts,wh2_dlc13_horde_lizardmen_beasts,0,1,4000,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Feral Beast Lair,wh2_dlc13_horde_lizardmen_beasts_2,Beasts,wh2_dlc13_horde_lizardmen_beasts,1,2,6000,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Stegadon Arena,wh2_dlc13_horde_lizardmen_beasts_3,Beasts,wh2_dlc13_horde_lizardmen_beasts,2,3,8000,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Ancient Stegadon Arena,wh2_dlc13_horde_lizardmen_beasts_4,Beasts,wh2_dlc13_horde_lizardmen_beasts,3,4,10000,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Morceaux Valley Orchards,wh_main_special_bordeleaux_vineyards_1,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards,0,1,2000,2,0,false,,,,,3,res_rom_wine,42,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Morceaux Valley Vineyards,wh_main_special_bordeleaux_vineyards_2,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards,1,2,4000,3,0,false,,,,,4,res_rom_wine,64,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Morceaux Valley Vintners,wh_main_special_bordeleaux_vineyards_3,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards,2,3,6000,4,0,false,,,,,5,res_rom_wine,96,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Bordeleaux Wine Market,wh_main_special_bordeleaux_vineyards_4,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards,3,4,8000,5,0,false,,,,,8,res_rom_wine,144,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Lairs of Clar Karond,wh2_main_special_clar_karond_lairs_other,Clar Karond Landmark,wh2_main_special_clar_karond_lairs_other,0,3,6000,3,0,false,,,,,,res_animals,100,,,true
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Cold One Hollow,wh2_dlc13_horde_lizardmen_coldones_1,Cold Ones,wh2_dlc13_horde_lizardmen_coldones,0,2,6000,1,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Cold One Nesting Grounds,wh2_main_lzd_coldones_0,Cold Ones,wh2_main_lzd_coldones,0,2,2000,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Cold One Caves,wh2_main_lzd_coldones_1,Cold Ones,wh2_main_lzd_coldones,1,3,3000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Sacrificial Altar of Sotek,wh2_main_lzd_worship_sotek_1,Cult of Sotek,wh2_main_lzd_worship_sotek,0,2,3000,4,0,false,,,,,1,,,,,false
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,Hexoatl,wh2_main_lzd_hexoatl,,Blood Shrines of Sotek,wh2_main_lzd_worship_sotek_2,Cult of Sotek,wh2_main_lzd_worship_sotek,1,3,5000,5,0,false,,,,,2,,,,,false
